0,358,327,169,122,124,171,172,172,262,211,211,243,258,274,290,345,371,402,418,487,501,480,455,572,533,542,686,678,659,1024,670,835,943,957,1165,993,957,1000,998,892,834,813,754,955,848,876,889,979,807,866,880,1040,1230,1037,1054,1233,1511,1413,1534,825,771,520,517,520,777,807,820,886,876,828,822,976,882,875,1073,1077,1130,941,861
438,0,394,236,324,322,239,240,240,355,278,278,310,325,342,358,412,439,470,486,554,568,547,523,640,601,609,754,746,727,1092,737,903,1011,1025,1232,1060,1108,1151,1149,1044,985,964,905,1106,1000,1028,1040,1131,959,951,966,1194,1316,1122,1205,1324,1663,1565,1685,976,922,674,671,675,932,961,974,962,1027,979,974,1127,1033,1027,1225,1229,1281,1092,1013
314,29,0,112,200,197,114,115,115,231,154,154,186,201,217,233,288,314,345,361,430,444,423,398,515,477,485,629,621,602,967,613,778,886,900,1108,936,986,1029,1125,987,863,842,783,985,953,981,919,1009,837,908,922,1070,1272,1079,1083,1280,1541,1443,1563,855,800,549,547,550,807,836,850,915,905,858,852,1005,911,905,1103,1107,1160,971,891
202,189,158,0,88,86,3,4,4,119,42,42,74,89,105,121,176,202,234,250,318,332,311,286,404,365,373,517,510,490,856,501,666,774,788,996,824,949,1023,1014,875,843,822,838,935,841,869,933,989,1033,1034,1048,1229,1398,1205,1243,1406,1701,1603,1723,1015,960,709,707,710,967,996,1010,1075,1065,1018,1012,1165,1071,1065,1263,1267,1320,1097,1087
120,235,204,321,0,2,323,324,324,104,88,88,120,135,151,167,222,248,280,296,364,378,357,332,450,411,419,563,556,536,902,547,712,820,834,1042,870,995,1069,1060,921,889,868,884,981,887,915,979,1035,1017,1018,1032,1192,1382,1189,1206,1390,1663,1565,1686,977,923,672,669,672,929,959,972,1038,1028,980,974,1128,1034,1027,1225,1229,1282,1143,1013
122,233,202,323,2,0,326,327,327,102,86,86,118,133,149,165,220,246,278,294,362,376,355,330,448,409,417,561,554,534,900,545,710,818,832,1040,868,993,1067,1058,919,887,866,882,979,885,913,977,1033,1015,1016,1030,1194,1380,1187,1208,1388,1666,1568,1688,980,925,674,672,675,932,961,975,1040,1030,982,977,1130,1036,1030,1228,1232,1285,1141,1069
199,186,155,269,85,83,0,1,1,116,39,39,71,87,103,119,173,200,231,247,315,329,308,284,401,362,371,515,507,488,853,499,664,772,786,993,821,947,1021,1011,873,841,819,835,932,838,867,930,986,1030,1031,1046,1227,1395,1202,1241,1404,1698,1600,1721,1012,958,707,704,707,964,994,1007,1073,1063,1015,1009,1163,1069,1062,1260,1265,1317,1094,1084
198,185,154,268,84,82,271,0,272,115,38,38,70,86,102,118,172,199,230,246,314,329,307,283,400,361,370,514,506,487,852,498,663,771,785,992,820,946,1020,1010,872,840,818,834,931,837,866,929,985,1029,1030,1045,1226,1394,1201,1240,1403,1697,1599,1720,1011,957,706,703,707,964,993,1006,1072,1062,1014,1008,1162,1068,1061,1259,1264,1316,1093,1084
198,185,154,268,85,82,271,0,0,115,38,38,70,86,102,118,172,199,230,246,314,329,307,283,400,361,370,514,506,487,852,498,663,771,785,992,820,946,1020,1010,872,840,818,834,931,837,866,929,985,1029,1030,1045,1226,1394,1201,1240,1403,1698,1599,1720,1011,957,706,703,707,964,993,1006,1072,1062,1014,1008,1162,1068,1061,1259,1264,1316,1093,1084
239,277,246,440,107,104,443,444,444,0,130,130,162,177,193,209,264,290,321,337,406,420,399,374,491,453,461,605,597,578,943,589,754,862,876,1084,912,1037,1111,1101,963,931,910,925,1022,929,957,1020,1076,1067,1068,1082,1311,1432,1239,1325,1441,1783,1685,1805,1096,1042,791,789,792,1049,1078,1092,1157,1147,1099,1094,1247,1153,1147,1345,1349,1401,1184,1121
431,147,116,229,317,315,232,233,233,348,0,0,32,47,63,79,134,160,191,207,275,290,269,244,361,322,331,475,467,448,813,459,624,732,746,953,781,907,981,971,833,801,780,795,892,799,827,890,946,955,1025,1040,1187,1389,1196,1201,1398,1659,1561,1681,972,918,667,664,668,925,954,967,1033,1023,975,969,1123,1029,1022,1220,1225,1277,1054,1009
430,145,114,228,316,314,231,232,232,347,0,0,30,46,62,78,132,159,190,206,274,289,267,243,360,321,330,474,466,447,812,458,623,731,745,952,780,906,980,970,832,800,778,794,891,797,826,889,945,953,1024,1039,1186,1388,1195,1200,1397,1658,1559,1680,971,917,666,663,667,924,953,966,1032,1022,974,968,1122,1028,1021,1219,1224,1276,1053,1008
589,304,273,387,475,472,389,390,390,506,429,429,0,67,83,99,154,181,212,228,296,310,289,265,382,343,351,496,488,468,834,479,645,753,766,974,802,928,1002,992,854,821,800,816,913,819,847,911,967,1112,1183,1197,1345,1547,1354,1358,1555,1816,1718,1839,1130,1041,824,822,825,1082,1111,1125,1190,1180,1133,1127,1280,1186,1180,1378,1382,1435,1075,1247
522,237,206,320,408,405,322,323,323,438,361,361,220,0,16,32,87,113,145,161,229,243,222,197,314,276,284,428,420,401,766,412,577,685,699,907,735,860,934,924,786,754,733,749,845,752,780,843,900,1045,1115,1130,1277,1480,1286,1291,1488,1749,1651,1771,1062,974,757,755,758,1015,1044,1058,1123,1113,1065,1060,1213,1119,1113,1311,1315,1368,1007,1180
554,270,239,352,440,438,355,356,356,471,394,394,253,268,0,65,120,146,177,193,261,276,255,230,347,308,317,461,453,434,799,445,610,718,732,939,768,893,967,957,819,787,766,781,878,785,813,876,932,1078,1148,1163,1310,1512,1319,1324,1521,1782,1684,1804,1095,1006,790,787,791,1048,1077,1090,1156,1146,1098,1093,1246,1152,1145,1343,1348,1400,1040,1213
489,205,174,287,375,373,290,291,291,406,329,329,188,203,219,0,55,81,112,128,197,211,190,165,282,244,252,396,388,369,734,380,545,653,667,875,703,828,902,892,754,722,701,717,813,720,748,811,867,1013,1083,1098,1245,1447,1254,1259,1456,1717,1619,1739,1030,942,725,722,726,983,1012,1026,1091,1081,1033,1028,1181,1087,1081,1279,1283,1335,975,1148
576,436,405,519,509,506,521,522,522,440,529,529,419,435,451,467,0,26,58,74,142,156,135,110,228,189,197,341,334,314,680,325,490,598,612,820,648,773,847,838,699,667,646,662,759,665,693,757,813,1186,1294,1309,1476,1658,1465,1412,1667,1948,1850,1970,1249,887,956,954,957,1214,1243,1257,1168,1234,1186,1181,1334,1240,1234,1432,1436,1567,921,1093
548,458,426,540,481,479,543,544,544,412,501,501,441,456,472,488,326,0,79,95,164,178,157,132,249,211,219,363,355,336,701,347,512,620,634,842,670,795,869,859,721,689,668,683,780,687,715,778,834,1158,1266,1281,1440,1630,1437,1447,1639,1950,1852,1972,1271,909,978,975,979,1236,1265,1278,1203,1269,1221,1215,1369,1275,1268,1466,1471,1568,942,1115
795,460,428,542,630,628,545,546,546,659,584,584,443,458,474,490,328,333,0,97,165,180,136,112,229,190,199,343,335,316,681,327,492,600,614,821,649,775,849,839,701,669,648,663,760,667,695,758,814,1192,1301,1315,1474,1665,1472,1481,1673,1984,1886,2007,1251,888,980,977,981,1238,1267,1280,1238,1303,1256,1250,1403,1309,1303,1501,1505,1603,922,1095
703,418,387,501,589,586,503,504,504,620,542,542,401,417,433,449,286,313,297,0,124,138,216,191,308,270,278,422,414,395,760,406,571,679,693,901,729,854,928,918,780,748,727,743,839,746,774,837,894,1272,1296,1311,1458,1661,1468,1561,1669,1930,1832,1952,1330,968,938,936,939,1196,1225,1239,1304,1383,1335,1329,1483,1389,1382,1580,1585,1549,1001,1174
579,294,263,377,465,462,379,380,380,496,419,419,278,293,309,325,163,189,220,236,0,319,298,273,390,351,360,504,496,477,842,488,653,761,775,982,811,936,1010,1000,862,830,809,824,921,828,856,919,975,1102,1173,1187,1334,1537,1344,1348,1545,1806,1708,1828,1120,1049,814,812,815,1072,1101,1115,1180,1170,1123,1117,1270,1176,1170,1368,1372,1425,1083,1156
819,534,503,617,705,702,619,620,620,736,659,659,518,533,549,565,403,429,460,387,329,0,78,53,170,132,140,284,276,257,622,268,433,541,555,763,591,716,790,780,642,610,589,605,701,608,636,699,755,1104,1213,1227,1348,1577,1384,1355,1585,1858,1760,1880,1192,830,1054,1052,1055,1312,1341,1355,1111,1177,1129,1123,1277,1183,1176,1374,1379,1476,863,1036
814,529,498,612,700,697,614,615,615,731,654,654,513,528,544,560,398,424,455,382,324,306,0,48,165,127,135,279,271,252,617,263,428,536,550,758,586,711,785,775,637,605,584,600,696,603,631,694,751,1099,1208,1222,1343,1572,1379,1350,1581,1853,1755,1875,1187,825,1049,1047,1050,1307,1336,1350,1106,1172,1124,1118,1272,1178,1171,1369,1374,1471,858,1031
766,481,450,564,652,649,566,567,567,683,606,606,464,480,496,512,350,376,407,334,276,258,413,0,117,78,87,231,223,204,569,215,380,488,502,709,538,663,737,727,589,557,536,551,648,555,583,646,702,1051,1160,1174,1295,1524,1331,1302,1532,1804,1706,1827,1139,776,1001,999,1002,1259,1288,1302,1058,1124,1076,1070,1224,1130,1123,1321,1325,1423,810,983
648,364,333,446,534,532,449,450,450,565,488,488,347,362,378,394,232,259,290,217,159,140,218,193,0,272,280,424,417,397,763,408,573,681,695,903,731,856,930,921,782,750,729,745,842,748,776,840,896,1172,1242,1257,1404,1606,1413,1418,1615,1876,1778,1898,1189,970,884,881,885,1142,1171,1185,1250,1240,1192,1187,1340,1246,1239,1437,1442,1494,1004,1176
738,453,422,536,624,621,538,539,539,654,577,577,436,452,468,484,321,348,379,306,248,229,307,283,89,0,42,234,226,206,572,217,382,490,504,712,540,665,706,730,599,467,446,462,588,557,585,522,613,961,1070,1084,1205,1434,1241,1212,1442,1715,1617,1737,1090,779,973,971,974,1231,1260,1274,968,1034,986,980,1134,1040,1033,1231,1236,1333,720,893
903,618,587,701,789,786,704,704,704,820,743,743,602,617,633,649,487,513,545,471,414,395,473,448,255,526,0,191,183,164,529,175,340,448,462,670,498,623,697,687,549,645,666,682,608,515,543,606,706,1144,1253,1267,1408,1620,1424,1415,1658,1937,1839,1960,1099,737,1139,1136,1139,1396,1425,1439,1171,1237,1189,1183,1337,1243,1236,1434,1439,1556,966,1139
800,515,484,598,686,684,601,602,602,717,640,640,499,514,530,546,384,410,442,368,311,292,370,345,152,423,174,0,292,272,638,283,448,556,570,778,606,731,733,731,585,681,827,843,644,550,579,642,741,1259,1394,1408,1556,1758,1565,1529,1694,1973,1875,1995,1135,772,1036,1033,1036,1293,1323,1336,1402,1351,1304,1298,1451,1357,1351,1549,1553,1592,1002,1174
1177,915,884,998,1086,1083,1000,1001,1001,1117,1040,1040,899,914,930,946,784,810,841,768,710,692,769,745,551,823,574,488,0,413,760,424,589,697,711,907,747,745,721,655,573,669,815,831,632,539,567,630,730,1247,1343,1364,1511,1722,1526,1518,1682,1961,1863,1984,1123,760,1435,1433,1436,1693,1722,1736,1274,1340,1292,1286,1440,1346,1339,1537,1541,1580,990,1163
1224,939,908,1022,1110,1108,1025,1026,1026,1141,1064,1064,923,938,954,970,808,834,866,793,735,716,794,769,576,848,598,512,49,0,393,24,204,312,326,534,362,487,677,551,622,718,864,880,681,588,616,679,779,1308,1302,1323,1578,1790,1631,1585,1642,1918,1822,1943,1172,810,1460,1457,1461,1718,1747,1760,1342,1407,1360,1354,1507,1413,1407,1605,1609,1539,1039,1212
831,546,515,629,717,714,631,632,632,748,671,671,529,545,561,577,415,441,472,399,341,323,400,376,182,454,204,119,121,102,0,113,278,386,400,608,436,561,664,625,516,612,758,774,575,482,510,574,673,1190,1286,1307,1454,1666,1470,1461,1626,1904,1806,1927,1066,704,1066,1064,1067,1324,1353,1367,1217,1283,1235,1229,1383,1289,1282,1480,1485,1523,933,1106
1219,934,903,1017,1105,1102,1020,1020,1020,1136,1059,1059,918,933,949,965,803,829,861,787,730,711,788,764,571,842,593,507,51,42,388,0,199,307,321,528,357,482,672,546,624,720,866,882,683,590,618,681,781,1303,1297,1318,1573,1785,1626,1580,1637,1913,1817,1938,1174,811,1455,1452,1455,1712,1741,1755,1337,1402,1354,1349,1502,1408,1402,1600,1604,1534,1041,1214
1020,735,704,818,906,903,821,821,821,937,860,860,719,734,750,766,604,630,662,588,531,512,589,565,372,643,394,308,311,291,189,302,0,108,122,330,159,284,474,347,482,578,635,651,541,448,476,539,639,1105,1099,1120,1375,1587,1428,1382,1439,1715,1619,1740,965,670,1256,1253,1256,1513,1542,1556,1139,1204,1156,1151,1304,1210,1204,1402,1406,1336,899,1072
965,1254,1223,976,1042,1044,978,979,979,1094,1018,1018,1050,1065,1081,1097,1122,1149,1079,1107,1049,1030,916,964,890,722,764,827,768,748,708,759,924,0,34,260,88,214,404,525,362,532,565,581,495,402,430,493,593,1035,1029,1050,1305,1517,1358,1312,1368,1645,1549,1670,895,624,1259,1256,1260,1372,1504,1517,1068,1134,1086,1081,1234,1140,1133,1332,1336,1266,853,1026
941,1229,1198,951,1017,1019,954,955,955,1070,993,993,1025,1040,1056,1072,1098,1124,1054,1082,1025,1006,892,940,866,697,740,802,743,724,683,735,900,59,0,236,64,189,379,500,337,508,541,557,471,377,405,469,568,1011,1004,1025,1281,1492,1333,1287,1344,1621,1524,1645,870,599,1234,1232,1235,1347,1479,1493,1044,1109,1062,1056,1209,1115,1109,1307,1311,1241,829,1001
1339,1054,1023,1137,1225,1222,1139,1140,1140,1256,1179,1179,1038,1053,1069,1085,923,949,980,907,849,831,908,884,690,962,713,627,629,610,508,621,786,894,908,0,944,1069,1119,836,971,1067,1213,1229,1030,937,965,1028,1128,1645,1741,1762,1909,2121,1925,1916,2081,2359,2261,2382,1521,1159,1574,1572,1575,1832,1861,1875,1672,1738,1690,1684,1838,1744,1737,1935,1940,1978,1388,1561
877,1165,1134,887,953,955,890,891,891,1006,929,929,961,976,992,1008,1034,1060,990,1019,961,942,828,876,802,634,676,738,679,660,619,671,836,537,551,172,0,126,316,436,273,444,477,493,407,313,341,405,504,947,940,961,1217,1428,1269,1224,1280,1557,1460,1581,806,535,1171,1168,1171,1283,1415,1429,980,1046,998,992,1146,1052,1045,1243,1247,1178,765,937
1098,1197,1166,1008,1096,1093,1010,1011,1011,1127,1050,1050,1082,1097,1113,1129,1184,1210,1242,1176,1118,1099,1049,1153,959,855,981,896,898,879,777,890,1055,758,772,329,809,0,537,658,495,665,698,714,628,535,563,626,726,1028,914,935,1380,1585,1392,1250,1254,1532,1434,1555,780,555,1263,1261,1264,1446,1550,1564,1143,1209,1161,1155,1317,1223,1217,1412,1376,1151,896,1020
876,1045,1014,886,952,954,889,890,890,1005,928,928,960,975,991,1007,914,940,972,898,841,822,873,921,682,679,704,618,563,543,890,554,719,577,591,494,628,332,0,320,363,462,522,538,425,332,360,423,523,946,1054,1069,1201,1413,1254,1208,1422,1701,1603,1723,916,553,1155,1152,1156,1268,1400,1413,964,1030,982,977,1130,1036,1029,1228,1232,1320,783,956
858,930,899,868,934,936,871,872,872,987,910,910,913,929,945,961,798,825,856,783,725,706,784,760,566,653,588,503,447,428,775,439,604,658,672,588,708,426,402,0,254,350,496,512,313,219,248,311,410,928,1024,1044,1191,1403,1207,1198,1363,1642,1544,1664,804,441,1219,1217,1220,1258,1390,1404,955,1020,973,967,1120,1026,1020,1218,1222,1261,671,843
736,957,926,746,812,814,749,750,750,865,788,788,820,835,851,868,826,891,861,811,753,807,699,747,594,505,547,672,664,645,1010,656,821,864,878,717,915,554,608,606,0,369,348,364,490,457,485,424,515,806,914,929,1070,1281,1085,1077,1287,1579,1481,1602,893,678,1097,1095,1098,1136,1268,1282,833,898,851,845,999,904,898,1096,1100,1198,831,815
820,1047,1016,831,897,899,833,834,834,949,872,872,904,920,936,952,916,942,972,900,843,824,810,858,684,616,658,620,565,545,949,556,721,579,593,502,630,339,323,322,216,0,63,79,206,172,200,84,338,890,918,939,1154,1366,1170,1161,1257,1536,1438,1559,698,336,1182,1179,1182,1221,1353,1366,917,983,935,929,1083,989,982,1180,1185,1155,595,768
