0,358,327,169,122,124,171,172,172,262,211,211,243,258,274,290,345,371,402,418,487,501,480,455,572,533,542,686,678,659,1024,670,835,943,957,1165,993,957,1000,998,892,834,813,754,955,848,876,889,979,807,866,880,1040,1230,1037,1054,1233,1511,1413,1534,825,771,520,517,520,777,807,820,886,876,828,822,976,882,875,1073,1077,1130,941,861
757,984,953,767,833,835,770,771,771,886,809,809,841,856,872,888,853,879,909,837,779,761,746,795,620,552,595,557,501,482,886,493,658,516,530,438,567,276,260,259,153,239,0,16,202,109,137,200,300,827,913,934,1091,1302,1106,1097,1252,1531,1433,1554,693,331,1118,1116,1119,1157,1289,1303,854,919,872,866,1019,925,919,1117,1121,1150,560,733
759,986,955,769,835,837,772,773,773,888,811,811,843,858,874,890,855,881,911,839,781,763,748,797,622,554,597,559,503,484,888,495,660,518,532,440,569,278,262,261,155,241,387,0,204,111,139,202,302,829,915,936,1093,1304,1108,1100,1254,1533,1435,1556,695,333,1120,1118,1121,1159,1291,1305,856,921,874,868,1022,927,921,1119,1123,1152,562,735
768,995,964,778,844,846,781,782,782,897,820,820,852,867,883,899,863,890,920,848,790,771,757,805,631,563,605,568,512,493,897,504,669,527,541,449,577,287,271,269,164,250,396,412,0,120,148,211,311,838,924,945,1101,1313,1117,1108,1263,1542,1444,1564,704,341,1129,1127,1130,1168,1300,1314,865,930,883,877,1030,936,930,1128,1132,1161,571,744
1033,1126,1095,937,1025,1022,939,940,940,1056,979,979,1011,1026,1042,1058,1113,1139,1180,1114,1056,1126,1017,1065,897,823,865,833,778,758,1093,769,935,793,806,645,843,483,537,535,429,130,277,292,45,0,28,92,260,1046,843,864,1309,1607,1414,1179,1183,1461,1363,1484,623,261,1192,1190,1193,1375,1479,1493,1072,1138,1090,1084,1246,1152,1146,1341,1305,1080,520,693
1005,1098,1067,909,997,994,911,912,912,1028,951,951,983,998,1014,1030,1085,1111,1151,1085,1028,1098,989,1037,869,795,837,805,750,730,1065,741,906,764,778,617,815,455,509,507,401,102,248,264,391,357,0,64,232,1017,815,836,1281,1579,1386,1151,1154,1433,1335,1456,595,232,1164,1162,1165,1347,1451,1465,1044,1110,1062,1056,1218,1124,1118,1313,1277,1052,492,665
942,1169,1138,952,1018,1020,955,956,956,1071,994,994,1026,1041,1057,1073,1037,1118,1088,1022,964,1034,925,974,805,731,774,742,686,667,1001,678,843,701,715,554,751,391,445,443,338,90,185,201,327,294,322,0,254,1071,868,889,1275,1633,1440,1205,1208,1487,1389,1509,648,286,1218,1215,1218,1342,1505,1518,1039,1104,1057,1051,1204,1110,1104,1302,1331,1105,546,718
1086,1195,1164,1005,1093,1091,1008,1009,1009,1124,1047,1047,1079,1094,1110,1126,1064,1129,1099,1048,991,1045,937,985,832,742,785,891,835,816,1163,827,992,850,864,752,900,590,594,592,521,386,369,384,511,468,496,296,0,980,911,932,1377,1542,1349,1247,1251,1530,1432,1552,691,329,1261,1258,1261,1444,1547,1561,1141,1206,1158,1153,1315,1221,1214,1409,1374,1148,455,628
572,675,644,486,574,572,489,490,490,605,528,528,560,576,592,608,662,689,720,736,804,818,797,773,890,851,860,1004,996,977,1342,988,1153,1122,1136,985,1173,823,866,865,759,700,679,620,822,715,743,756,846,0,429,443,838,793,600,982,802,1454,1356,1476,866,829,774,772,775,1032,767,780,846,938,890,884,1038,944,937,1144,1149,985,764,728
755,858,827,669,757,755,672,673,673,788,711,711,743,758,774,790,845,872,903,919,987,1001,980,956,1073,1034,1042,1187,1179,1159,1514,1170,1336,1390,1403,1066,1440,991,1134,1132,1026,968,947,888,1089,982,1010,1023,1114,605,0,186,882,837,644,851,846,1197,1099,1219,437,683,957,954,958,1215,949,963,1029,1051,999,1001,918,824,817,1012,977,751,680,804
819,923,892,734,822,819,736,737,737,853,776,776,808,823,839,855,910,936,967,983,1051,1066,1045,1020,1137,1098,1107,1251,1243,1224,1519,1235,1400,1369,1383,1071,1420,996,1113,1112,1006,948,927,867,1069,962,990,1003,1093,584,120,0,938,893,700,873,901,1044,946,1067,557,642,1021,1019,1022,1279,1014,1027,1010,1075,1028,1022,941,847,840,1035,1000,774,800,924
1248,1351,1320,1162,1250,1248,1165,1166,1166,1281,1204,1204,1236,1251,1267,1283,1338,1365,1396,1412,1480,1494,1473,1448,1486,1397,1439,1680,1672,1652,1908,1663,1828,1597,1611,1460,1648,1298,1341,1339,1234,1175,1154,1095,1296,1190,1218,1231,1321,958,768,761,0,336,177,311,461,1388,1259,1305,1126,1071,1199,1196,1068,956,1207,1221,867,722,671,672,589,495,489,473,477,487,1176,1203
1115,1265,1234,1076,1164,1161,1079,1079,1079,1195,1118,1118,1150,1165,1181,1197,1252,1278,1310,1326,1394,1408,1387,1362,1391,1302,1345,1593,1586,1566,1813,1577,1742,1502,1516,1366,1553,1203,1246,1245,1139,1081,1059,1000,1202,1095,1123,1136,1226,914,725,717,127,0,134,285,418,1344,1215,1262,1082,1028,1042,1040,1043,930,1004,1018,841,696,645,646,563,469,463,447,451,461,1132,1108
1069,1173,1142,984,1072,1069,987,987,987,1103,1026,1026,1058,1073,1089,1105,1160,1186,1218,1234,1302,1316,1295,1270,1388,1309,1357,1501,1494,1474,1769,1485,1650,1509,1523,1322,1559,1210,1253,1251,1146,1087,1066,1007,1208,1102,1130,1142,1233,779,590,583,236,177,0,394,312,1210,1081,1127,948,893,1049,1047,1050,1039,1011,1025,950,805,754,756,672,578,572,556,561,570,997,1121
1106,1093,1062,904,992,989,906,907,907,1023,946,946,978,993,1009,1025,1080,1106,1137,1153,1221,1236,1215,1190,1248,1158,1201,1421,1344,1324,1669,1335,1500,1358,1372,1222,1409,1059,1102,1101,995,937,916,856,1058,951,979,992,1082,1025,988,1002,368,580,504,0,475,1703,1529,1517,1019,964,960,957,829,717,968,982,628,483,432,434,350,256,250,234,239,422,1044,964
1151,1138,1107,949,1037,1035,952,953,953,1068,991,991,1023,1038,1054,1070,1125,1152,1183,1199,1267,1281,1260,1235,1293,1204,1246,1467,1389,1370,1715,1381,1546,1404,1418,1267,1454,1105,1148,1146,1041,982,961,902,1103,996,1025,1037,1128,1012,828,821,444,554,467,239,0,1476,1302,1291,1011,957,1006,1003,874,763,1014,1028,674,529,477,479,396,302,296,401,405,326,1077,1010
1579,1601,1570,1412,1500,1497,1414,1415,1415,1531,1454,1454,1486,1501,1517,1533,1588,1614,1645,1661,1730,1744,1723,1698,1815,1777,1785,1929,1921,1902,2038,1913,2078,2048,2062,1591,2099,1516,1798,1791,1629,1571,1550,1491,1692,1585,1613,1626,1716,1344,929,921,1421,1376,1183,1387,1206,0,164,204,1234,1179,1645,1643,1646,1858,1608,1621,1547,1624,1572,1574,1491,1397,1390,1548,1478,1300,1300,1424
1584,1687,1656,1498,1586,1584,1501,1502,1502,1617,1540,1540,1572,1587,1603,1619,1674,1701,1732,1748,1816,1830,1809,1785,1902,1863,1871,2016,2008,1988,2078,1999,2165,2071,2085,1631,2121,1556,1815,1813,1652,1593,1572,1513,1715,1608,1636,1649,1739,1348,933,926,1417,1238,1179,1272,1091,129,0,229,1257,1202,1642,1639,1643,1739,1604,1617,1601,1505,1454,1456,1372,1278,1272,1434,1438,1182,1323,1447
1722,1743,1712,1554,1642,1640,1557,1558,1558,1673,1596,1596,1628,1643,1659,1675,1730,1756,1788,1804,1872,1886,1865,1840,1958,1919,1927,2072,2064,2044,2180,2055,2220,2191,2205,1733,2241,1658,1940,1933,1772,1713,1692,1633,1834,1727,1756,1768,1859,1486,1071,1064,1563,1445,1325,1419,1298,307,256,0,1376,1322,1788,1785,1789,1853,1750,1763,1764,1619,1567,1569,1486,1392,1385,1441,1391,1295,1442,1566
935,922,890,733,821,818,735,736,736,851,774,774,807,822,838,854,909,935,966,982,1050,1065,1044,1019,1136,1028,1106,1250,1242,1223,1288,1234,1399,1326,1340,841,1377,766,1070,1069,864,806,785,726,927,820,848,861,906,779,535,556,1104,1206,1013,975,978,1257,1159,1279,0,457,988,985,989,1171,1319,1332,868,933,886,880,1042,948,942,1137,1101,876,386,538
1110,1097,1065,908,996,993,910,911,911,1026,949,949,982,997,1013,1029,1084,1110,1141,1157,1299,1240,1219,1194,1140,1106,1162,1077,1021,1002,1267,1013,1178,1036,1050,820,1086,776,780,778,707,784,930,946,747,653,682,745,844,928,814,834,1280,1485,1292,1150,1153,1432,1334,1454,572,0,1163,1160,1164,1346,1450,1463,1043,1108,1061,1055,1217,1123,1117,1312,1276,1051,709,882
703,690,659,501,589,587,504,505,505,620,543,543,575,590,606,622,677,704,735,751,819,833,812,788,905,866,874,1019,1011,991,1357,1002,1168,1276,1289,1149,1325,987,1030,1028,923,864,843,784,985,878,907,919,1010,838,729,743,883,1093,900,1024,1101,1542,1444,1564,855,801,0,286,59,316,567,580,646,480,461,793,946,852,845,1043,1048,1160,971,892
706,693,662,504,592,589,506,507,507,623,546,546,578,593,609,625,680,706,737,753,822,836,815,790,907,869,877,1021,1013,994,1359,1005,1170,1278,1292,1152,1328,989,1032,1031,925,867,846,786,988,881,909,922,1012,840,731,746,885,1096,902,1027,1104,1544,1446,1567,858,803,3,0,61,318,569,583,648,482,464,795,949,854,848,1046,1050,1163,974,894
672,659,628,470,558,555,472,473,473,589,512,512,544,559,575,591,646,672,703,720,788,802,781,756,873,835,843,987,979,960,1325,971,1136,1244,1258,1118,1294,955,998,997,891,833,812,752,954,847,875,888,978,806,697,712,823,1062,868,964,1070,1510,1412,1533,824,769,258,255,0,256,507,521,586,420,401,733,886,792,786,984,988,1141,940,860
1071,1058,1027,869,957,955,872,873,873,988,911,911,943,959,975,991,1045,1072,1103,1119,1187,1201,1180,1156,1242,1153,1195,1387,1379,1360,1663,1371,1536,1353,1366,1216,1403,1054,1097,1095,989,931,910,851,1052,945,973,986,1077,995,1097,1112,582,877,717,900,1002,1699,1601,1722,1013,958,657,655,399,0,266,279,345,498,634,860,881,787,781,896,901,1053,1038,959
1354,1404,1373,1215,1303,1300,1217,1218,1218,1334,1257,1257,1289,1304,1320,1336,1391,1417,1448,1464,1533,1547,1526,1501,1535,1446,1489,1732,1631,1612,1957,1623,1788,1646,1660,1510,1697,1347,1390,1389,1283,1224,1203,1144,1346,1239,1267,1280,1370,1190,1096,1088,369,664,504,687,789,1715,1586,1633,1306,1252,1076,1074,818,707,0,14,132,469,421,647,669,575,568,683,688,840,1332,1252
1372,1421,1390,1232,1320,1318,1235,1236,1236,1351,1274,1274,1306,1321,1337,1353,1408,1434,1466,1482,1550,1564,1543,1518,1553,1464,1506,1749,1649,1629,1974,1640,1806,1664,1677,1527,1714,1365,1408,1406,1300,1242,1221,1162,1363,1256,1284,1297,1387,1208,1113,1106,386,681,522,704,806,1733,1604,1650,1324,1269,1094,1091,835,724,17,0,149,486,438,665,686,592,585,701,705,857,1349,1270
1261,1248,1217,1059,1148,1145,1062,1063,1063,1178,1101,1101,1133,1149,1165,1181,1235,1262,1293,1309,1377,1392,1370,1346,1403,1314,1357,1577,1499,1480,1825,1491,1656,1514,1528,1378,1565,1215,1258,1257,1151,1092,1071,1012,1214,1107,1135,1148,1238,1157,1225,1217,498,793,633,615,784,1889,1715,1703,1174,1120,1060,1057,985,873,1022,1035,0,639,588,590,537,443,436,593,597,749,1200,1120
1113,1100,1069,911,999,997,914,915,915,1030,953,953,985,1000,1016,1032,1087,1114,1145,1161,1229,1243,1222,1198,1315,1276,1284,1429,1421,1401,1767,1412,1578,1686,1700,1530,1735,1368,1411,1410,1304,1245,1224,1165,1367,1260,1288,1301,1391,1248,1139,1153,760,1055,895,768,937,1952,1854,1857,1265,1211,699,696,441,329,580,594,523,0,310,536,690,596,589,787,792,944,1353,1273
1311,1298,1266,1109,1197,1194,1111,1112,1112,1227,1150,1150,1183,1198,1214,1230,1285,1311,1342,1358,1426,1441,1420,1395,1453,1363,1406,1626,1549,1529,1874,1540,1705,1563,1577,1427,1614,1264,1307,1306,1200,1142,1120,1061,1263,1156,1184,1197,1287,1206,1266,1259,1123,1289,1202,916,1085,1910,1812,1857,1224,1169,1088,1085,829,718,969,983,1048,484,0,685,838,744,738,936,940,1093,1249,1169
1115,1102,1071,913,1001,998,916,917,916,1032,955,955,987,1002,1018,1034,1089,1115,1147,1163,1231,1245,1224,1199,1257,1168,1210,1430,1353,1334,1678,1344,1510,1368,1382,1231,1418,1069,1112,1110,1005,946,925,866,1067,960,988,1001,1092,1010,1047,1039,548,715,628,341,511,1616,1442,1430,1028,973,969,967,838,727,978,991,638,493,441,0,263,169,163,361,365,518,1053,974
1018,1005,974,816,904,902,819,820,820,935,858,858,890,906,922,938,992,1019,1050,1066,1134,1148,1127,1103,1160,1071,1113,1334,1256,1237,1582,1248,1413,1271,1285,1134,1322,972,1015,1014,908,849,828,769,971,864,892,905,995,914,959,952,461,627,540,254,423,1529,1355,1343,931,877,873,870,742,630,881,895,543,396,345,346,0,82,76,274,278,431,957,877
1076,1063,1031,874,962,959,876,877,877,992,915,915,948,963,979,995,1050,1076,1107,1123,1191,1206,1185,1160,1217,1128,1171,1391,1314,1294,1639,1305,1470,1328,1342,1192,1379,1029,1072,1071,965,907,885,826,1028,921,949,962,1052,971,919,911,420,587,500,213,383,1488,1314,1302,1023,969,930,927,799,687,938,952,598,453,402,404,320,0,167,233,237,390,1014,934
1082,1069,1038,880,968,966,883,884,884,999,922,922,954,969,985,1001,1056,1082,1114,1130,1198,1212,1191,1166,1224,1135,1177,1397,1320,1301,1646,1312,1477,1335,1349,1198,1385,1036,1079,1077,972,913,892,833,1034,927,955,968,1059,977,925,918,426,593,506,220,389,1494,1321,1309,1030,975,936,934,805,694,945,958,605,460,408,410,327,6,0,239,244,396,1020,941
1330,1317,1286,1128,1216,1214,1131,1132,1132,1247,1170,1170,1202,1217,1234,1250,1304,1331,1362,1378,1446,1460,1439,1415,1472,1383,1425,1646,1568,1549,1879,1560,1725,1583,1597,1431,1633,1284,1327,1325,1220,1161,1140,1081,1282,1176,1204,1216,1307,1226,930,923,750,916,830,543,723,1666,1593,1481,1057,1003,1185,1182,1054,942,1193,1207,855,708,657,658,312,371,365,0,109,292,1123,1189
1365,1352,1321,1163,1251,1248,1165,1166,1166,1282,1205,1205,1237,1252,1268,1284,1339,1365,1396,1412,1481,1495,1474,1449,1553,1463,1536,1680,1672,1653,1807,1664,1829,1663,1677,1359,1714,1284,1407,1406,1300,1242,1221,1161,1363,1256,1284,1297,1387,1183,858,851,806,885,798,565,651,1592,1494,1448,985,930,1265,1262,1134,1022,1273,1287,935,788,737,739,392,452,445,351,0,220,1051,1175
1303,1290,1259,1101,1189,1187,1104,1105,1105,1220,1143,1143,1175,1190,1206,1222,1277,1303,1335,1351,1419,1433,1412,1387,1445,1356,1398,1618,1541,1522,1766,1532,1698,1556,1570,1319,1606,1257,1300,1298,1193,1134,1113,1054,1255,1148,1176,1189,1280,1142,818,810,582,733,646,375,502,1552,1454,1428,945,890,1157,1155,1026,915,1166,1179,826,681,629,631,489,454,447,447,341,0,1011,1134
731,930,899,741,807,809,744,745,745,860,783,783,815,830,846,862,917,944,975,991,1059,1073,978,1028,873,784,826,1025,969,950,1285,961,1126,984,998,838,1035,676,728,726,621,562,541,482,683,577,605,618,619,557,766,787,1164,1119,926,1092,1127,1562,1464,1585,401,575,969,966,969,1152,1256,1269,849,914,866,861,1014,920,914,1112,1116,1181,0,204
835,1035,1003,846,912,914,848,849,849,964,887,887,920,935,951,967,1022,1048,1079,1095,1163,1178,1083,1132,978,889,931,1129,1074,1054,1390,1065,1230,1088,1102,942,1139,780,833,831,725,667,646,587,788,681,709,722,789,661,871,892,1268,1223,1030,1197,1231,1667,1569,1689,517,744,1073,1070,1074,1256,1360,1374,953,1018,971,965,1119,1025,1018,1216,1220,1285,268,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
